timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1634578525639,556,Petición,200,OK,Prueba de Pico 1-13,text,true,,29902,114,31,31,https://reqres.in/,417,0,0
1634578525638,557,Petición,200,OK,Prueba de Pico 1-17,text,true,,29908,114,31,31,https://reqres.in/,411,0,0
1634578525670,528,Petición,200,OK,Prueba de Pico 1-1,text,true,,29910,114,31,31,https://reqres.in/,410,0,0
1634578525700,499,Petición,200,OK,Prueba de Pico 1-22,text,true,,29910,114,31,31,https://reqres.in/,404,0,0
1634578525693,512,Petición,200,OK,Prueba de Pico 1-7,text,true,,29904,114,31,31,https://reqres.in/,412,0,0
1634578525090,1144,Petición,200,OK,Prueba de Pico 1-27,text,true,,29902,114,31,31,https://reqres.in/,1016,0,579
1634578525761,481,Petición,200,OK,Prueba de Pico 1-12,text,true,,29910,114,31,31,https://reqres.in/,420,0,0
1634578525772,499,Petición,200,OK,Prueba de Pico 1-8,text,true,,29900,114,31,31,https://reqres.in/,423,0,0
1634578525785,511,Petición,200,OK,Prueba de Pico 1-6,text,true,,29910,114,31,31,https://reqres.in/,413,0,0
1634578525847,502,Petición,200,OK,Prueba de Pico 1-9,text,true,,29914,114,31,31,https://reqres.in/,387,0,0
1634578525853,496,Petición,200,OK,Prueba de Pico 1-11,text,true,,29913,114,31,31,https://reqres.in/,392,0,0
1634578525865,490,Petición,200,OK,Prueba de Pico 1-24,text,true,,29921,114,31,31,https://reqres.in/,369,0,0
1634578525864,502,Petición,200,OK,Prueba de Pico 1-10,text,true,,29904,114,31,31,https://reqres.in/,395,0,0
1634578525864,526,Petición,200,OK,Prueba de Pico 1-26,text,true,,29902,114,31,31,https://reqres.in/,396,0,0
1634578525922,499,Petición,200,OK,Prueba de Pico 1-21,text,true,,29913,114,31,31,https://reqres.in/,379,0,0
1634578525924,497,Petición,200,OK,Prueba de Pico 1-3,text,true,,29908,114,31,31,https://reqres.in/,389,0,0
1634578525923,517,Petición,200,OK,Prueba de Pico 1-4,text,true,,29902,114,32,32,https://reqres.in/,395,0,0
1634578525890,550,Petición,200,OK,Prueba de Pico 1-16,text,true,,29902,114,32,32,https://reqres.in/,429,0,0
1634578525913,534,Petición,200,OK,Prueba de Pico 1-18,text,true,,29900,114,32,32,https://reqres.in/,425,0,0
1634578525917,535,Petición,200,OK,Prueba de Pico 1-14,text,true,,29916,114,32,32,https://reqres.in/,426,0,0
1634578525357,1100,Petición,200,OK,Prueba de Pico 1-28,text,true,,29910,114,32,32,https://reqres.in/,986,0,538
1634578525924,539,Petición,200,OK,Prueba de Pico 1-20,text,true,,29905,114,32,32,https://reqres.in/,413,0,0
1634578526019,510,Petición,200,OK,Prueba de Pico 1-15,text,true,,29911,114,32,32,https://reqres.in/,396,0,0
1634578526080,494,Petición,200,OK,Prueba de Pico 1-23,text,true,,29906,114,32,32,https://reqres.in/,370,0,0
1634578526108,574,Petición,200,OK,Prueba de Pico 1-19,text,true,,29904,114,32,32,https://reqres.in/,445,0,0
1634578525625,1058,Petición,200,OK,Prueba de Pico 1-29,text,true,,29915,114,32,32,https://reqres.in/,822,0,431
1634578526079,604,Petición,200,OK,Prueba de Pico 1-2,text,true,,29913,114,32,32,https://reqres.in/,383,0,0
1634578526132,552,Petición,200,OK,Prueba de Pico 1-25,text,true,,29921,114,32,32,https://reqres.in/,422,0,0
1634578526181,504,Petición,200,OK,Prueba de Pico 1-5,text,true,,29912,114,32,32,https://reqres.in/,403,0,0
1634578526197,505,Petición,200,OK,Prueba de Pico 1-1,text,true,,29904,114,33,33,https://reqres.in/,404,0,0
1634578526198,508,Petición,200,OK,Prueba de Pico 1-22,text,true,,29912,114,33,33,https://reqres.in/,385,0,0
1634578526194,519,Petición,200,OK,Prueba de Pico 1-13,text,true,,29904,114,33,33,https://reqres.in/,407,0,0
1634578526241,502,Petición,200,OK,Prueba de Pico 1-12,text,true,,29910,114,33,33,https://reqres.in/,372,0,0
1634578526204,540,Petición,200,OK,Prueba de Pico 1-7,text,true,,29902,114,33,33,https://reqres.in/,415,0,0
1634578526194,554,Petición,200,OK,Prueba de Pico 1-17,text,true,,29914,114,33,33,https://reqres.in/,413,0,0
1634578526233,540,Petición,200,OK,Prueba de Pico 1-27,text,true,,29926,114,33,33,https://reqres.in/,407,0,0
1634578526295,545,Petición,200,OK,Prueba de Pico 1-6,text,true,,29919,114,33,33,https://reqres.in/,401,0,0
1634578526270,576,Petición,200,OK,Prueba de Pico 1-8,text,true,,29913,114,33,33,https://reqres.in/,443,0,0
1634578526348,511,Petición,200,OK,Prueba de Pico 1-11,text,true,,29898,114,33,33,https://reqres.in/,401,0,0
